# Obsah hry, dávka 21 (R-S) - originál <TAB> překlad

# --- repliky ---
Ringed Quilted Trousers	Prošívané kalhoty s kroužky
Riveted Hauberk over Gambeson	Nýtovaná kroužková košile přes prošívanici
Riveted Mail Gloves	Nýtované kroužkové rukavice
Rough Gambeson	Hrubá prošívanice
Round Shield	Kulatý štít
Royal Dagger	Královská dýka
Rondel	Rondel
Sax	Sax
Rugged Axe	Hrubá sekera
Rugged Boots	Hrubé boty
Rugged Coif	Hrubá kápě
Rugged Mitts	Hrubé palčáky
Rugged Shirt	Hrubá košile
Rugged Trousers	Hrubé kalhoty
Scout's Boots	Zvědovy boty

# --- loupežnická výstroj ---
Robber Boots	Loupežnické boty
Robber Handwraps	Loupežnické návleky na ruce
Robber Pants	Loupežnické kalhoty
Robber Shoes	Loupežnické střevíce
Robber Trousers	Loupežnické nohavice
Robber's Beeches	Loupežníkovy nohavice
Robber's Coif	Loupežníkova kápě
Robber's Footwraps	Loupežníkovy onuce
Robber's Garb	Loupežníkův šat
Robber's Hood	Loupežníkova kapuce
Robber's Hood 1	Loupežníkova kapuce 1
Robber's Tunic	Loupežníkova tunika

# --- stavby a místa ---
Repair bench	Opravárenský stůl
Repairing Bench	Opravárenský stůl
Research Desk	Badatelský stůl
Research Workshop	Badatelská dílna
River	Řeka
River Dock	Říční přístaviště
River Shore	Břeh řeky
Rock Crushing Spot	Místo na drcení kamene
Rock Wall	Kamenná zeď
Ruins	Zříceniny
Rupu Effigy	Podobizna rupu
Salt Basket	Koš se solí
Saltery	Solnice
Saw Pit	Pilařská jáma
Scarecrow	Strašák
Scarecrow With Hat	Strašák s kloboukem
Sea Goddess Shrine	Svatyně bohyně moře
Sea Port	Námořní přístav
Sea Shores	Mořské břehy
Sea Shrine	Mořská svatyně
Resources Hoard	Sklad surovin
Required for caravan deliveries and trading.	Potřebné pro dodávky karavan a obchod.
Requires a hammer for construction.	Ke stavbě je potřeba kladivo.
Requires a worker to be used.	K použití je potřeba dělník.
Requires water for cooking.	K vaření je potřeba voda.

# --- lidé ---
Renegade	Odpadlík
Reservist	Záložník
Scholar	Učenec

# --- rozhraní ---
Remove tab	Odebrat kartu
Remove Wall	Odstranit hradbu
Rename	Přejmenovat
Renown	Věhlas
Renown reward	Odměna ve věhlasu
Repair	Opravit
Report a Bug	Nahlásit chybu
Request	Žádost
Required	Vyžadováno
Required fuel/craft	Potřebné palivo/výrobek
Required Skill	Potřebná dovednost
Required skill level	Potřebná úroveň dovednosti
Required tools	Potřebné nástroje
Research	Bádání
Research & Technologies	Bádání a technologie
Research cost	Cena bádání
Researching	Bádání
Reserve	Záloha
Reset	Obnovit výchozí
Reset rotation	Vynulovat otočení
Reset settings	Obnovit výchozí nastavení
Reset to default	Obnovit výchozí
Reset to Default	Obnovit výchozí
Residents	Obyvatelé
Residents:	Obyvatelé:
Resilience	Odolnost
Resilient	Odolný
Resistance	Odpor
Resource	Surovina
Resources	Suroviny
Resources in the Area	Suroviny v okolí
Resources spent	Utracené suroviny
Respawn	Oživení
Retaliation party incoming!	Blíží se odvetná družina!
Revert	Vrátit zpět
Reward	Odměna
Rewards	Odměny
Right Pouch Slot	Pozice na pravý váček
Role	Role
Roll	Kotoul
Rotate	Otočit
Routes	Trasy
Run	Běh
Sacrifice	Oběť
Sailing companions:	Spoluplavci:
Satisfied	Spokojený
Scrape	Seškrábat
Search	Hledat
Search for building	Hledat stavbu
Search for item	Hledat předmět
ROCKS	SKÁLY
