# Obsah hry, dávka 20 (P-R) - originál <TAB> překlad
#
# Stupně knih doplněny o "Proficient": učednická → tovaryšská → pokročilá →
# znalecká → mistrovská.

# --- repliky ---
Pull as fast as possible.	Táhni co nejrychleji.
Pull repeatedly to keep the hook in the yellow area.	Opakovaně táhni, ať háček zůstane ve žlutém poli.
Pull when the hook is in the yellow area.	Táhni, když je háček ve žlutém poli.
Rainbow Speckler	Duhová kropenatka
Redscale Striper	Rudošupinatá pruhovka

# --- jídlo a suroviny ---
Poached Eggs	Ztracená vejce
Potato	Brambora
Potato Seeds	Sadbové brambory
Radish	Ředkev
Radish Seeds	Semena ředkve
Quartz	Křemen
Poison	Jed
Raw	Syrové
Raw Food	Syrové jídlo
Raw Hide	Surová kůže
Raw Blackhide	Surová černá kůže
Preserved	Naložené
Queen’s Barrel Rum	Rum z královnina sudu
Powder made by grinding raw grains needed for making bread.	Prášek z mletého obilí, potřebný na chléb.
Red and shiny. Can be bought or found.	Rudé a lesklé. Koupíš nebo najdeš.
Refined version of bird fluff.	Zpracovaná podoba peří.
Quite sticky.	Pěkně lepkavé.
Produced by cow.	Dává kráva.
Produced from animal fur at Skinneries.	Vyrábí se ze zvířecí srsti v koželužnách.
Produced from animal skins and pelts at skinneries.	Vyrábí se ze zvířecích kůží a kožešin v koželužnách.

# --- zvířata ---
Rabbit	Králík
Rabbits	Králíci
Rabbit Carcass	Králičí mršina
Ram	Beran
Ram Carcass	Beraní mršina
Rat	Krysa
Pregnancy	Březost
Pregnant	Březí

# --- zbroj a zbraně ---
Poor Cape 1	Chudý plášť 1
Poor Cape 6	Chudý plášť 6
Primitive Club	Primitivní kyj
Protection Gear	Ochranná výstroj
Quilted Cuirass over Tunic	Prošívaný kyrys přes tuniku
Quilted Vest over Gambeson	Prošívaná vesta přes prošívanici
Quilted Trousers	Prošívané kalhoty
Quilted Trousers with Kneepads	Prošívané kalhoty s nákoleníky
Quilted Trousers with Reinforced Kneepads	Prošívané kalhoty se zesílenými nákoleníky
Quilted Trousers with Reinforced Legs	Prošívané kalhoty se zesílenými nohavicemi
Rawhide Gloves	Rukavice ze surové kůže
Rawhide Jerkin	Kabátec ze surové kůže
Rawhide Shoes	Boty ze surové kůže
Red Townsfolk Robe	Rudá měšťanská róba
Red Townsfolk Shirt	Rudá měšťanská košile
Red Townsfolk Vest	Rudá měšťanská vesta
Quiver	Toulec
Rake Or Hoe	Hrábě nebo motyka

# --- pokročilé knihy ---
Proficient Book - Agility	Pokročilá kniha – Hbitost
Proficient Book - Animal Handling	Pokročilá kniha – Chov zvířat
Proficient Book - Archery	Pokročilá kniha – Lukostřelba
Proficient Book - Cooking	Pokročilá kniha – Vaření
Proficient Book - Crafting	Pokročilá kniha – Výroba
Proficient Book - Farming	Pokročilá kniha – Zemědělství
Proficient Book - Harvesting	Pokročilá kniha – Sběr
Proficient Book - Labourer	Pokročilá kniha – Dělník
Proficient Book - One Handed	Pokročilá kniha – Jednoruční zbraně
Proficient Book - Polearms	Pokročilá kniha – Dřevcové zbraně
Proficient Book - Research	Pokročilá kniha – Bádání
Proficient Book - Shields	Pokročilá kniha – Štíty
Proficient Book - Strength	Pokročilá kniha – Síla
Proficient Book - Two Handed	Pokročilá kniha – Obouruční zbraně

# --- stavby a místa ---
Poaching Hut	Pytlácká chýše
Port	Přístav
Prison	Vězení
Prisoner cage	Klec pro zajatce
Prisoner Cage 1	Klec pro zajatce 1
Prisoner Cage 2	Klec pro zajatce 2
Prisoner Cage 3	Klec pro zajatce 3
Prisoner Cell	Vězeňská cela
Prisoner cells	Vězeňské cely
Quarry	Lom
Queen's Statue	Královnina socha
Queen Ossene	Královna Ossene
Quest Board	Vývěska úkolů
Redhold Hay Bale	Balík sena v Redholdu
Redhold Horizon	Obzor Redholdu
Redhold Prison	Vězení Redhold
Redhold Prison Guard	Strážce vězení Redhold
Redhold Prison Warden	Žalářník z Redholdu
Produces planks out of logs.	Z klád vyrábí prkna.
Produces Wooden Planks out of Logs.	Z klád vyrábí dřevěná prkna.
Refines animal resources.	Zpracovává zvířecí suroviny.
Refines raw produce into alcoholic beverages.	Zpracovává suroviny na alkoholické nápoje.
Provides your settlement with honey over time.	Postupem času zásobuje tvou osadu medem.
Prosperous villages will build new facilities on their own.	Prosperující vsi si nové provozy postaví samy.

# --- lidé ---
Porter	Nosič
Prisoner	Zajatec
Prodigy	Zázračné dítě
Protector	Ochránce
Recruit	Naverbovat

# --- rozhraní ---
Player remains	Ostatky hráče
PLAYERS	HRÁČI
Point of Interest	Zajímavé místo
Point of interest	Zajímavé místo
POINTS OF INTEREST	ZAJÍMAVÁ MÍSTA
Polearms	Dřevcové zbraně
PoorlyFed	Špatně krmené
Population	Obyvatelstvo
Population limit	Strop obyvatel
Position for defense	Obranné stanoviště
Practice Fight	Cvičný souboj
Practice fight lost	Cvičný souboj prohrán
Practice fight started	Cvičný souboj zahájen
Practice fight starting in...	Cvičný souboj začíná za…
Preset Name	Název předvolby
PRESS ANY BUTTON	STISKNI LIBOVOLNÉ TLAČÍTKO
Press E to enable snow	Stiskni E pro zapnutí sněhu
Price	Cena
Primary	Hlavní
Priority	Priorita
Produced	Vyrobeno
Producing	Vyrábí se
Production	Výroba
Profession	Povolání
Proficient	Pokročilý
Progress	Postup
Projectile Damage	Poškození střelami
Prosperity	Prosperita
Prosperous	Prosperující
Put	Vložit
Quest Companion	Průvodce úkolem
Quest Giver	Zadavatel úkolu
Quest Item	Předmět k úkolu
Quest item.	Předmět k úkolu.
Quest Items	Předměty k úkolům
Quest Objective	Cíl úkolu
Quick Craft	Rychlá výroba
Quickslots	Rychlé pozice
Quiver Slot	Pozice na toulec
Radius	Okruh
Raid expected!	Očekává se nájezd!
Raid incoming!	Blíží se nájezd!
Raid Party	Nájezdnická družina
Raid Report	Zpráva o nájezdu
Raid strength	Síla nájezdu
Raid threat reached	Dosažena hrozba nájezdu
Reclamation party incoming!	Blíží se dobyvatelská družina!
Rain	Déšť
Raise	Zvýšit
Random items	Náhodné předměty
Randomize	Náhodně
Ranged	Na dálku
RANGED WEAPONS BOX	BEDNA SE STŘELNÝMI ZBRANĚMI
Ransack	Vyplenit
Rare	Vzácné
Read	Číst
Read book	Číst knihu
Recall caravan	Odvolat karavanu
Recipes	Předpisy
Recruiting new settlers	Verbování nových osadníků
Refresh	Obnovit
Refunded renown when expelled	Vrácený věhlas při vyhnání
PRODUCTION & BUSINESS	VÝROBA A OBCHOD
PROGRAMMING	PROGRAMOVÁNÍ
PUBLIC RELATIONS	VZTAHY S VEŘEJNOSTÍ
QUALITY ASSURANCE	KONTROLA KVALITY
RECORDINGS ONLY	JEN PRO NAHRÁVÁNÍ
RAID MAP TEST ONLY	JEN PRO TESTOVÁNÍ MAPY NÁJEZDŮ
