# Obsah hry, dávka 08 (D-F) - originál <TAB> překlad
#
# Vynechány vývojářské zástupné texty (FactionName, DefendButton,
# ExplorationFriendly) - ty se ve hře nezobrazují jako text pro hráče.

# --- repliky ---
# --- zvířata ---
Dog	Pes
Dog Carcass	Psí mršina
Eagle	Orel
Eagle Carcass	Orlí mršina

# --- výbava a zbraně ---
Double-Headed Warhammer	Dvoustranné válečné kladivo
Elm Shortbow	Jilmový krátký luk
Falchion	Falchion
Empty Scabbard	Prázdná pochva
Durable Water Sack	Odolný měch na vodu
Fabric Satchel	Látková brašna
Elder's Tunic	Stařešinova tunika
Engineer Hat	Inženýrský klobouk
Engineer Shirt	Inženýrská košile
Engineer Trousers	Inženýrské kalhoty

# --- výstroj elitních lupičů ---
Elite Brigand Helmet 1	Přilba elitního lupiče 1
Elite Brigand Helmet 2	Přilba elitního lupiče 2
Elite Brigand Helmet 3	Přilba elitního lupiče 3
Elite Brigand Torso 1	Kabátec elitního lupiče 1
Elite Brigand Torso 3	Kabátec elitního lupiče 3
Elite Brigand Gloves	Rukavice elitního lupiče
Elite Brigand Pants	Kalhoty elitního lupiče
Elite Brigand Boots	Boty elitního lupiče

# --- výstroj Falsgaru ---
Falsgar Helmet 1	Falsgarská přilba 1
Falsgar Helmet 2	Falsgarská přilba 2
Falsgar Helmet 3	Falsgarská přilba 3
Falsgar Helmet 4	Falsgarská přilba 4
Falsgar Torso 1	Falsgarský kabátec 1
Falsgar Torso 2	Falsgarský kabátec 2
Falsgar Torso 3	Falsgarský kabátec 3
Falsgar Torso 4	Falsgarský kabátec 4
Falsgar Gloves 1	Falsgarské rukavice 1
Falsgar Gloves 2	Falsgarské rukavice 2
Falsgar Gloves 3	Falsgarské rukavice 3
Falsgar Pants 1	Falsgarské kalhoty 1
Falsgar Pants 2	Falsgarské kalhoty 2
Falsgar Boots 1	Falsgarské boty 1
Falsgar Boots 2	Falsgarské boty 2
Falsgar Boots 3	Falsgarské boty 3
Falsgar Boots 4	Falsgarské boty 4
Falsgar Shield	Falsgarský štít
Falsgar's Cape	Falsgarský plášť
Falsgar Leader Brigandine	Brigantina falsgarského vůdce
Falsgar Leader Greaves	Holenice falsgarského vůdce
Falsgar Leader Boots	Boty falsgarského vůdce

# --- knihy ---
Expert Book - Agility	Mistrovská kniha – Hbitost
Expert Book - Animal Handling	Mistrovská kniha – Chov zvířat
Expert Book - Archery	Mistrovská kniha – Lukostřelba
Expert Book - Cooking	Mistrovská kniha – Vaření
Expert Book - Crafting	Mistrovská kniha – Výroba
Expert Book - Farming	Mistrovská kniha – Zemědělství
Expert Book - Harvesting	Mistrovská kniha – Sběr
Expert Book - Labourer	Mistrovská kniha – Dělník
Expert Book - One Handed	Mistrovská kniha – Jednoruční zbraně
Expert Book - Polearms	Mistrovská kniha – Dřevcové zbraně
Expert Book - Research	Mistrovská kniha – Bádání
Expert Book - Shields	Mistrovská kniha – Štíty
Expert Book - Strength	Mistrovská kniha – Síla
Expert Book - Two Handed	Mistrovská kniha – Obouruční zbraně

# --- stavby a místa ---
Distillery	Palírna
Dirt Road	Polní cesta
Drawbridge	Padací most
Drink Stand	Stánek s pitím
Drying Rack	Sušicí rám
Drying Rack for Hide	Sušicí rám na kůže
Dock Area	Přístavní prostor
Docked Ship	Zakotvená loď
Dockyard	Loděnice
Dockyard (BIG)	Loděnice (velká)
Encampment	Tábor
Ex-bandit camp	Bývalý tábor lapků
Engineer's Camp	Inženýrův tábor
Exiled Craftsman Hut	Chýše vyhnaného řemeslníka
Eldric Prisoner Cage	Eldricova klec pro zajatce
Erdana Shrine	Svatyně Erdana
Family Farm	Rodinné hospodářství
Doubles the log carrying capacity of lumberjacks.	Zdvojnásobí, kolik klád dřevorubci unesou.

# --- lidé ---
Elder	Stařešina
Elder:	Stařešina:
Engineer	Inženýr
Digger	Kopáč
Dullard	Tupec
Fallen Mercenary	Padlý žoldnéř

# --- rozhraní ---
Difficulty	Obtížnost
Dig	Kopat
Direction	Směr
Disable popups	Vypnout vyskakovací okna
Disband	Rozpustit
Discard	Zahodit
Discard items	Zahodit předměty
Disgruntled	Nespokojený
Dismantle	Rozebrat
Dismantle facility	Rozebrat provoz
Dismiss	Propustit
Display all tutorials again	Zobrazit znovu všechny návody
Drag and drop a soldier here to transfer to this squad.	Přetáhni sem vojáka, aby přešel do tohoto oddílu.
Draw Weight	Síla nátahu
Dreary	Ponurý
Drive	Řídit
Duel	Souboj
Duplicate	Zdvojit
Durability	Odolnost
Duration	Trvání
Duration Time	Doba trvání
Early Access	Předběžný přístup
Earn Loyalty to the faction to unclock this reward	Získej u frakce věrnost a odemkni tuto odměnu
Economy	Hospodářství
Economy & Prosperity	Hospodářství a prosperita
Economy Overview	Přehled hospodářství
Edit...	Upravit…
Editing is blocked	Úpravy jsou zablokované
Effects	Účinky
ELDER-TECH UNLOCKS	ODEMČENÍ STARÝCH TECHNOLOGIÍ
Empty	Prázdné
END	KONEC
Ending	Zakončení
Enemies	Nepřátelé
Enemies at destination!	V cíli jsou nepřátelé!
Engaged in combat	V boji
Enough resources	Dost surovin
Enraged	Rozzuřený
Epic	Epické
Equipment	Výbava
Event	Událost
Events history (last 3 days):	Historie událostí (poslední 3 dny):
Excited	Natěšený
Exclusive	Výhradní
Exit	Odejít
Expected deliveries:	Očekávané dodávky:
Expel	Vyhnat
Eye color	Barva očí
Eyebrows	Obočí
Eyes	Oči
Facial hair	Vousy
Facilities	Provozy
Faction equipment sold	Prodaná výbava frakce
Faction mercenaries	Žoldnéři frakce
Faction merchant available	Kupec frakce je k dispozici
Faction name	Název frakce
Faction patrol defeated!	Hlídka frakce poražena!
Faction relations	Vztahy s frakcemi
Factions	Frakce
FAILED	NEZDAŘILO SE
Failed to inseminate	Oplodnění se nezdařilo
Fall	Pád
Fallen	Padlí
Fallen in battle	Padl v bitvě
