# Obsah hry, dávka 24 (T) - originál <TAB> překlad

# --- repliky hráče ---
The rebellion in the village \r\nhas been crushed	Povstání ve vsi\r\nbylo potlačeno

# --- zadání úkolů ---
Thin out the wolves population	Prořeď vlčí smečky
Throw the stone	Hoď kámen
Throw the stone at Isa's window.	Hoď kámen na Isino okno.
Track the gambito to the outhouse.	Vystopuj gambito ke kadibudce.

# --- názvy úkolů ---
The Big Order	Velká zakázka
The Blade Comes Down	Čepel dopadá
The best fisherman	Nejlepší rybář
The best Fisherman quest item.	Předmět k úkolu Nejlepší rybář.
The Butcher a Traitor	Řezník zrádcem
The Chains are Broken	Okovy jsou zlomeny
The Craftsman's Lost Tools	Řemeslníkovy ztracené nástroje
The Craftsman's Lost Tools quest item.	Předmět k úkolu Řemeslníkovy ztracené nástroje.
The Crown (Quest Item)	Koruna (předmět k úkolu)
The Crown quest item.	Předmět k úkolu Koruna.
The Cutlass's Pup	Šavlino štěně
The Damsel	Dívka v nesnázích
The Ex-Bandit quest item.	Předmět k úkolu Bývalý lapka.
The Expecting Mother	Nastávající matka
The Expecting Mother Notes	Zápisky nastávající matky
The Feuding Families	Znesvářené rody
The Feuding Families Quest	Úkol Znesvářené rody
The Fishermen's Nets	Rybářské sítě
The Glass Turns, The Gain Falls Part 1	Hodiny se otáčí, zisk klesá, část 1
The Glass Turns, The Gain Falls Part 2	Hodiny se otáčí, zisk klesá, část 2
The Great Deeds of the Lord	Velké činy lordovy
The Hammer and the Mace	Kladivo a palcát
The Karvenian Uprising	Karvenské povstání
The Lesson They Taught	Lekce, kterou udělili
The Long Road	Dlouhá cesta
The Muse's Help	Pomoc múzy
The Newcomer's	Příchozí
The One Above All	Ten nade všemi
The One Who Left It All Behind	Ten, kdo všechno opustil
The Physician's Herbal Collection	Ranhojičova sbírka bylin
The Prize Pig	Vítězné prase
The Restoration	Obnova
The Royal Bastards	Královští parchanti
The Shadow Over Halmare	Stín nad Halmare
The Sigil	Znak
The Sigil: Bradford	Znak: Bradford
The Sigil: Haerndean	Znak: Haerndean
The Sigil: Padstow	Znak: Padstow
The Smuggler	Pašerák
The Special Stall	Zvláštní stánek
The Stubbor Merchant	Tvrdohlavý kupec
The Three Rebellion Leaders	Tři vůdci povstání
The Unification of Karvenia	Sjednocení Karvenie
The Wandering Knight Part 1	Potulný rytíř, část 1
The Wandering Knight Part 2	Potulný rytíř, část 2
The Wandering Knight Part 3	Potulný rytíř, část 3
The Watering Hole	Napajedlo
Thief in The Field	Zloděj na poli
Thieves of Harthbay	Zloději z Harthbay
Think On Your Sins	Rozjímej o svých hříších
Threat and Heroism	Hrozba a hrdinství
Three Streams	Tři potoky
Through the Castle Doors	Skrz hradní bránu
Time has come: Blackridgepool	Nastal čas: Blackridgepool
Time has come: Bradford	Nastal čas: Bradford
Time has come: Crasmere	Nastal čas: Crasmere
Time has come: Farnworth	Nastal čas: Farnworth
Time has come: Haerndean	Nastal čas: Haerndean
Time has come: Horndean	Nastal čas: Horndean
Time has come: Padstow	Nastal čas: Padstow

# --- předměty k úkolům ---
The Book of Overseer (Quest Item)	Kniha Dozorce (předmět k úkolu)
The Book Case	Knihovní skříň
The dead bodies	Mrtvá těla
The dead bodies of missing Villagers	Mrtvá těla pohřešovaných vesničanů
The Solstice Delirium ingredients	Přísady do Slunovratového blouznění
The sword that lost its owner.	Meč, který přišel o svého pána.
Tomas's Note	Tomášův zápisek
Tool for Carpenter (Quest Item)	Nástroj pro tesaře (předmět k úkolu)
Tools for Dalibor (Quest Item)	Nástroje pro Dalibora (předmět k úkolu)
Tools for Miller	Nástroje pro mlynáře
Tools for Robin Ebbot (Quest Item)	Nástroje pro Robina Ebbota (předmět k úkolu)
Trader's bag (Quest Item)	Obchodníkův pytel (předmět k úkolu)
Torn Bag	Roztržený pytel
Torn Piece of Paper	Utržený kus papíru

# --- suroviny a jídlo ---
Thatch	Došek
Timber	Dřevo
Tin Ingot	Cínový ingot
Tin Ore	Cínová ruda
Tin Rock	Cínová skála
Tinplate	Pocínovaný plech
The dried, flowering part of the hop plant	Sušené květenství chmele
The best way to see in the dark.	Nejlepší způsob, jak vidět ve tmě.
Torch	Pochodeň

# --- zbroj a výstroj ---
Thick Boots	Silné boty
Thick Breeches	Silné nohavice
Thick Gloves	Silné rukavice
Thick Hood	Silná kapuce
Thick Jerkin	Silný kabátec
Thick Reinforced Jacket	Silný zesílený kabát
Townsfolk Cap	Měšťanská čapka
Townsfolk Clothing	Měšťanský oděv
Townsfolk Coif	Měšťanská kápě
Townsfolk Hood	Měšťanská kapuce
Townsfolk Shoes	Měšťanské boty
Townsfolk Trousers	Měšťanské kalhoty
Townsfolk Tunic	Měšťanská tunika
Townsfolk Upper Clothing	Měšťanský svrchní oděv

# --- stavby a místa ---
Town	Město
Town Hall	Radnice
Town House	Městský dům
Town House T2	Městský dům T2
Town house number	Číslo městského domu
The Pit Village Outpost	Jáma – vesnická základna
Thresher	Mlátička
Training Dummy	Cvičný panák
Training Ground	Cvičiště
Training Pit	Cvičná jáma
Trader Camp	Obchodnický tábor
Trapper Station	Traperské stanoviště
Trappers Camp	Traperský tábor
Trappers Camp Village Outpost	Traperský tábor – vesnická základna
The caravan will always start and end at this destination.	Karavana bude vždy vyrážet a končit zde.
This location is known to Brigands. Find a safer place.	Tohle místo lupiči znají. Najdi bezpečnější.

# --- lidé ---
Trader	Obchodník
Trapmaker	Pastář
Trapper	Traper
Toolmaker	Nástrojař
Tireless	Neúnavný
Thriving	Vzkvétá

# --- rozhraní ---
This character has but a flesh wound.	Tahle postava má jen škrábnutí.
Thrust Damage	Bodné poškození
Title	Titul
to	do
To see details	Pro podrobnosti
Today	Dnes
Toggle Armor	Přepnout zbroj
Toggle waypoint	Přepnout rozcestník
Tool	Nástroj
Tool Slot	Pozice na nástroj
Tools	Nástroje
Top Up	Doplnit
Top up	Doplnit
Torso Slot	Pozice na trup
Town Overview	Přehled města
Town Structure Preview	Náhled městské stavby
Track	Sledovat
Track this quest	Sledovat tento úkol
Trade	Obchod
Trade Routes	Obchodní stezky
Trades	Obchody
Trading	Obchodování
Trait	Vlastnost
Traits	Vlastnosti
Transition Duration	Doba přechodu
Transportation & Caravans	Doprava a karavany
Trap	Past
Traps	Pasti
Travel	Cestování
Travel & Trade	Cestování a obchod
